Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2022-03-21,MINDTREE,3986.85,4036.9,4044.95,3940.65,3991.7,2708600,2022-03-31,593894.0,36339.0,205521.0,-20.19,34.61,-0.06,76.0,42.0,62.75,-1.1,3975.95,-11.149999999999638,3989.8,13.850000000000364,33800,295400,45.0,ShortBuildUp,35.3,103.05,2.62,-10.900000000000091,-0.002737732156557371,0.028244667905158803,113.9561562128474,-0.0956508218796101,0.0956508218796101,112.12,113.72,113.84,118.07,219662.84,213172.5,692065.39,725990.01,2577079.49,2492345.23,13.41,13.05
2022-03-22,MINDTREE,3975.95,3956.0,4045.0,3956.0,4011.48,2689000,2022-03-31,422680.0,32007.0,89002.0,-56.69,21.060000000000002,-0.79,15.0,78.0,62.89,0.14,4034.4,60.0999999999999,4049.9,15.5,-19600,275800,69.0,ShortCovering,93.75,10.6,2.24,58.45000000000027,0.014593878517839443,0.028306181222421224,112.29938735751614,0.5204836943047512,0.5204836943047512,110.36,112.83,103.96,113.28,207156.8,207639.07,666281.5,712473.56,2587791.82,2501108.79,13.39,13.06
2022-03-23,MINDTREE,4034.4,4052.0,4128.95,4045.0,4098.09,2611000,2022-03-31,681813.0,59290.0,214216.0,140.69,31.42,-0.01,205.0,205.0,63.24,0.35,4102.6,58.9000000000001,4108.8,6.199999999999818,-78000,197800,206.0,ShortCovering,146.6,26.35,2.08,68.20000000000027,0.016763327285520546,0.02814953402597589,114.19845752373618,0.5972059647637963,0.5972059647637963,113.83,114.33,96.54,109.43,207832.14,207930.6,667767.37,711114.5,2590012.11,2505979.84,13.21,12.99
2022-03-24,MINDTREE,4102.6,4075.0,4288.0,4075.0,4194.97,2536400,2022-03-31,1077491.0,84211.0,376162.0,75.6,34.910000000000004,1.01,182.0,184.0,60.87,-2.37,4277.5,184.25,4293.05,15.550000000000182,-74600,123200,157.0,ShortCovering,232.5,10.5,5.19,174.89999999999964,0.04174780771831266,0.029296046192731323,115.48627829496868,1.5144656368030123,1.5144656368030123,125.18,119.54,88.31,105.06,223929.04,215349.73,706948.06,727271.98,2584885.34,2507321.4,13.17,12.98
2022-03-25,MINDTREE,4277.5,4305.0,4323.0,4247.0,4287.85,2248200,2022-03-31,711241.0,55247.0,172216.0,-54.22,24.21,-0.27,20.0,32.0,61.16,0.29,4281.35,-10.850000000000362,4282.2,0.8499999999994543,-288200,-165000,205.0,LongUnwinding,206.35,41.65,1.78,3.850000000000364,0.0008996536356331575,0.0291855703319674,125.31383758940824,0.03072286408317427,0.03072286408317427,132.94,123.35,83.85,102.28,218985.79,213456.75,707358.42,726568.44,2552701.61,2495949.5,13.14,12.97
2022-03-28,MINDTREE,4281.35,4270.0,4313.9,4177.1,4235.45,2006400,2022-03-31,399268.0,34073.0,89092.0,-48.27,22.31,-0.79,27.0,24.0,62.08,0.92,4232.75,429.85000000000036,4239.85,7.100000000000364,-241800,-406800,150.0,ShortCovering,55.65,90.25,3.2,-48.600000000000364,-0.011416480393641848,0.02933100568666062,124.95364154076863,-0.3889442468480892,0.3889442468480892,125.55,120.39,84.46,101.75,206573.62,208024.2,677918.44,712271.19,2500499.05,2474564.83,13.01,12.92
2022-03-29,MINDTREE,4232.75,4252.6,4285.0,4219.15,4254.42,1093600,2022-03-31,440523.0,34363.0,142466.0,59.91,32.34,-0.45,177.0,137.0,63.11,1.03,4250.95,23.199999999999815,4263.05,12.100000000000364,-912800,-1319600,204.0,ShortCovering,73.85,62.95,1.56,18.199999999999818,0.0042905873429095465,0.024697876402251268,124.15081432021275,0.14659589709220872,0.14659589709220872,120.61,118.37,82.41,100.07,200449.68,205173.2,655241.03,700453.37,2366103.74,2414509.3,12.99,12.92
2022-03-30,MINDTREE,4250.95,4291.55,4478.75,4255.25,4371.23,518200,2022-03-31,1358688.0,67964.0,732627.0,414.25,53.92,3.24,223.0,209.0,66.69,3.58,4407.8,144.69999999999982,4407.75,-0.0500000000001819,-575400,-1895000,138.0,ShortCovering,188.65,70.95,5.26,156.85000000000036,0.03623321140134017,0.02275162448978778,104.98943769215002,1.4939598063180017,1.4939598063180017,127.11,121.41,81.31,98.81,251271.78,228013.58,722419.1,728956.97,2189631.84,2332393.25,13.66,13.22
2022-03-31,MINDTREE,4407.8,4425.0,4457.75,4292.25,4364.57,138600,2022-03-31,547471.0,48589.0,164720.0,-77.52,30.09,-0.32,2.0,41.0,73.21,6.52,4302.9,-186.0,4307.6,4.700000000000728,-379600,-2274600,140.0,LongUnwinding,47.65,175.85,3.75,-104.90000000000055,-0.024086484784312745,0.023335441241860506,100.28461042608659,-1.046022909739632,1.046022909739632,119.52,118.23,90.34,102.13,243008.37,225283.93,705716.18,721130.05,1993812.52,2237781.95,13.43,13.14
2022-04-01,MINDTREE,4302.9,4302.9,4334.0,4231.1,4267.3,2218200,2022-04-28,602041.0,41745.0,303541.0,84.28,50.42,0.55,187.0,73.0,70.91,-2.3,4242.8,-13.699999999999818,4268.5,25.699999999999818,30200,30200,96.0,ShortBuildUp,11.7,214.95,2.39,-60.099999999999454,-0.014065785336962122,0.023684769893745555,100.41007011960156,-0.5985455435735926,0.5985455435735926,109.23,113.65,102.23,106.98,248786.28,228645.76,695820.27,716014.13,2015230.55,2236940.73,13.52,13.19
2022-04-04,MINDTREE,4242.8,4288.0,4346.0,4251.25,4292.14,2242600,2022-04-28,464198.0,44410.0,177727.0,-41.45,38.29,-0.23,37.0,146.0,69.96,-0.95,4315.7,-67.75,4340.0,24.300000000000182,24400,54600,147.0,ShortBuildUp,84.6,30.3,2.23,72.89999999999964,0.017036107526411826,0.023811280072765697,100.48974170518365,0.7254471825977354,0.7254471825977354,106.88,112.41,95.37,103.69,242005.03,226466.51,673716.38,705236.76,2036928.59,2237182.94,13.23,13.08
2022-04-05,MINDTREE,4315.7,4330.0,4429.0,4325.0,4388.57,2277200,2022-04-28,497864.0,37504.0,147201.0,-17.18,29.57,-0.42,82.0,66.0,69.67,-0.29,4389.5,334.3000000000002,4405.6,16.100000000000364,34600,89200,173.0,LongBuildUp,138.25,39.5,2.41,73.80000000000018,0.01695578920853613,0.023401717105421136,102.7623414100349,0.7181619160031468,0.7181619160031468,109.87,113.51,90.04,100.96,232959.56,223086.17,656937.89,696393.18,2059853.45,2238889.5,13.24,13.08
2022-04-06,MINDTREE,4389.5,4379.0,4407.85,4326.0,4353.76,2320600,2022-04-28,470923.0,42176.0,176010.0,19.57,37.38,-0.24,152.0,156.0,68.31,-1.36,4338.55,44.19999999999982,4351.8,13.25,43400,132600,168.0,LongBuildUp,13.55,90.45,1.86,-50.94999999999982,-0.0116751344786028,0.023560721628699304,102.72183723424608,-0.4959996956033198,0.4959996956033198,100.69,109.26,90.08,100.51,227526.81,221085.43,639192.86,686810.69,2084727.57,2242362.2,13.04,13.0
2022-04-07,MINDTREE,4338.55,4330.0,4345.25,4254.0,4300.71,2368600,2022-04-28,405076.0,34895.0,146351.0,-16.85,36.13,-0.43,83.0,64.0,67.31,-1.0,4271.05,-64.44999999999982,4287.35,16.300000000000182,48000,180600,163.0,ShortBuildUp,17.05,136.8,2.1,-67.5,-0.01568049225449819,0.022977278173199892,102.21936882219337,-0.6603445196126542,0.6603445196126542,92.71,105.36,94.53,102.05,219784.2,217919.61,616862.62,674876.16,2111803.53,2247709.74,12.9,12.94
2022-04-08,MINDTREE,4271.05,4305.0,4345.05,4235.0,4289.57,2368800,2022-04-28,428684.0,35208.0,160980.0,10.0,37.55,-0.34,147.0,138.0,66.82,-0.49,4303.2,34.84999999999945,4322.2,19.0,200,180800,104.0,LongBuildUp,68.2,42.05,2.58,32.149999999999636,0.007499233325869881,0.02192214699200514,98.1371039416454,0.3276029015398373,0.3276029015398373,90.37,103.79,89.53,99.51,214176.22,215515.16,598916.57,664479.94,2136312.54,2252823.15,12.83,12.91
2022-04-11,MINDTREE,4303.2,4307.6,4320.0,4207.0,4240.13,2421000,2022-04-28,431943.0,34665.0,201987.0,25.47,46.760000000000005,-0.08,159.0,107.0,65.14,-1.68,4232.4,-31.699999999999815,4236.8,4.400000000000546,52200,233000,224.0,ShortBuildUp,25.4,112.65,2.63,-70.80000000000018,-0.01658972392902669,0.022119970503602863,94.33538293599652,-0.7505137287462508,0.7505137287462508,84.18,100.49,91.73,100.07,213013.91,214945.61,582994.84,654689.84,2163458.86,2259903.61,12.8,12.89
2022-04-12,MINDTREE,4232.4,4200.0,4200.0,4029.1,4092.36,2420200,2022-04-28,787375.0,69625.0,352151.0,74.34,44.72,0.86,181.0,211.0,63.73,-1.41,4060.45,-330.9000000000005,4074.7,14.25,-800,232200,103.0,LongUnwinding,31.35,259.55,4.04,-171.94999999999982,-0.04147540313781839,0.024042430854560023,93.62056315944875,-1.836669148284712,1.836669148284712,79.14,97.59,107.73,106.76,226279.76,220705.51,602481.19,660259.98,2187937.5,2266632.87,12.66,12.83
2022-04-13,MINDTREE,4060.45,4114.0,4121.95,4045.4,4087.45,2421800,2022-04-28,456143.0,31615.0,159034.0,-54.84,34.86,-0.35,16.0,9.0,63.23,-0.5,4098.95,-120.1999999999998,4116.6,17.650000000000546,1600,233800,24.0,ShortBuildUp,69.85,101.05,1.89,38.5,0.009437038440655243,0.024050659607488162,97.62308836339824,0.3943739195863709,0.3943739195863709,78.25,96.42,107.1,106.52,219868.98,218123.67,588530.24,651714.75,2210232.46,2273128.84,12.82,12.89
2022-04-18,MINDTREE,4098.95,3975.0,4020.0,3833.55,3919.94,2859000,2022-04-28,2067030.0,147137.0,737683.0,363.85,35.69,3.27,222.0,225.0,49.84,-13.39,3957.5,-141.1000000000004,3975.5,18.0,437200,671000,225.0,ShortBuildUp,123.95,164.45,4.55,-141.44999999999982,-0.035118330577676105,0.021408323841994408,98.5824511981136,-1.434839550862238,1.434839550862238,82.61,97.57,112.56,108.94,269229.35,239817.24,729467.51,710809.52,2272075.91,2297591.18,12.94,12.94
2022-04-19,MINDTREE,3957.5,4049.0,4079.55,3561.75,3823.43,2814400,2022-04-28,3311835.0,213237.0,966105.0,30.96,29.17,4.7,162.0,187.0,39.63,-10.21,3635.65,-679.75,3642.45,6.799999999999727,-44600,626400,95.0,LongUnwinding,73.9,443.9,13.08,-321.8499999999999,-0.08482460071701503,0.02809016132719439,84.72344160469287,-3.7988305704306105,3.7988305704306105,81.78,96.59,144.14,122.89,335652.94,270065.73,975609.17,819137.25,2323768.23,2319115.28,13.19,13.05
2022-04-20,MINDTREE,3635.65,3693.8,3720.0,3590.4,3668.96,2792000,2022-04-28,1664742.0,140156.0,476179.0,-50.71,28.6,1.63,24.0,33.0,40.95,1.32,3668.35,36.20000000000027,3678.65,10.300000000000182,-22400,604000,132.0,ShortCovering,106.6,411.2,3.56,32.69999999999982,0.008954057633348,0.028074892771937244,102.12599502921428,0.320192718716186,0.320192718716186,84.14,97.0,169.6,134.87,349046.31,278629.12,1041289.61,854269.61,2368394.85,2338762.23,13.06,13.0
2022-04-21,MINDTREE,3668.35,3700.0,3743.4,3653.0,3709.56,2426400,2022-04-28,522382.0,41340.0,121147.0,-74.56,23.189999999999998,-0.59,3.0,2.0,42.18,1.23,3737.5,-332.39999999999964,3742.3,4.800000000000182,-365600,238400,221.0,LongUnwinding,147.1,5.9,2.46,69.15000000000009,0.018674969027442145,0.028507200244583853,102.98853289993599,0.6714339747628648,0.6714339747628648,90.14,99.08,154.0,129.52,327327.03,272101.43,991836.63,840512.74,2373922.86,2342394.85,13.02,12.99
2022-04-22,MINDTREE,3737.5,3700.0,3897.75,3692.4,3846.21,2090400,2022-04-28,1704417.0,105613.0,458137.0,278.17,26.88,1.52,219.0,220.0,46.96,4.78,3871.3,124.0,3866.3,-5.0,-336000,-97600,154.0,ShortCovering,218.3,26.45,5.49,133.80000000000018,0.035173429229958586,0.02947748942974979,106.54566091413216,1.255799615414024,1.255799615414024,102.36,104.01,141.84,125.26,339792.7,279795.48,1059742.68,876242.06,2346904.27,2331972.86,13.32,13.12
2022-04-25,MINDTREE,3871.3,3820.0,3820.0,3685.0,3726.87,1666000,2022-04-28,783283.0,64737.0,209508.0,-54.27,26.75,-0.03,19.0,22.0,46.6,-0.36,3722.55,-251.19999999999985,3724.3,1.75,-424400,-522000,169.0,LongUnwinding,37.55,175.2,3.49,-148.75,-0.03918145062749723,0.030218959947784386,114.11620482939037,-1.3034958551451037,1.3034958551451037,96.18,101.27,145.02,127.32,327377.81,276894.75,1033398.71,872405.68,2282020.58,2304488.45,13.2,13.07
2022-04-26,MINDTREE,3722.55,3775.1,3787.0,3685.65,3723.59,1753600,2022-05-26,564524.0,35724.0,176576.0,-15.72,31.28,-0.24,85.0,18.0,48.01,1.41,3699.4,108.4499999999998,3713.85,14.449999999999818,549000,549000,33.0,LongBuildUp,14.4,120.6,2.72,-23.15000000000009,-0.0062382729809549176,0.028289421953938448,112.49158935362478,-0.2057931631424153,0.2057931631424153,88.39,97.69,142.69,127.05,313008.59,272763.12,988721.76,859725.58,2231669.77,2281800.13,13.45,13.19
2022-04-27,MINDTREE,3699.4,3660.0,3660.0,3525.85,3564.14,2073400,2022-05-26,1152323.0,88913.0,469113.0,165.67,40.71,1.59,213.0,219.0,49.41,1.4,3538.35,-318.25,3548.05,9.700000000000273,319800,868800,74.0,LongUnwinding,12.5,248.65,3.63,-161.05000000000018,-0.044510127546702805,0.029376889798694447,104.6538875763999,-1.5388821545920093,1.5388821545920093,81.16,94.19,152.79,132.04,327882.36,280833.89,1004309.84,871752.51,2216589.67,2273234.05,13.4,13.18
2022-04-28,MINDTREE,3538.35,3573.0,3638.9,3472.05,3549.18,110000,2022-04-28,1103098.0,79464.0,260534.0,-44.46,23.62,0.28,33.0,82.0,61.84,12.43,3606.2,67.84999999999991,3605.4,-0.7999999999997272,-526600,-2078000,170.0,ShortCovering,134.15,53.8,4.72,67.84999999999991,0.018994069568522676,0.029998733500724555,103.94571801921049,0.6527445410253491,0.6527445410253491,86.21,95.83,143.36,128.83,321465.62,280001.06,1013722.07,881243.82,2015880.38,2184484.02,13.45,13.21
2022-04-29,MINDTREE,3606.2,3650.0,3650.0,3538.25,3574.63,2697600,2022-05-26,1100701.0,62150.0,452182.0,73.56,41.08,1.48,180.0,53.0,58.73,-3.11,3552.15,-51.6500000000001,3566.7,14.549999999999727,79000,1493000,114.0,ShortBuildUp,80.1,97.85,3.1,-54.04999999999973,-0.015101532392128192,0.029911834318549612,108.18143275031288,-0.4996236288046703,0.4996236288046703,85.63,95.18,139.02,127.56,333919.39,287052.28,1022008.83,890231.12,2080829.98,2205497.35,13.86,13.39
2022-05-04,MINDTREE,3480.0,3519.7,3548.9,3440.0,3498.28,2586600,2022-05-26,448152.0,43924.0,66723.0,-85.24,14.89,-0.93,1.0,39.0,57.02,-1.71,3469.05,-14.550000000000182,3480.1,11.049999999999727,-17000,1476000,88.0,LongUnwinding,29.05,180.95,3.13,-83.09999999999991,-0.0236722727086498,0.028236846379936814,106.25132227463601,-0.7821079137745214,0.7821079137745214,80.24,92.48,143.02,129.75,308463.63,278044.91,967337.58,872158.31,2129014.61,2221077.35,13.51,13.26
2022-05-05,MINDTREE,3469.05,3522.0,3548.0,3476.0,3514.03,2563200,2022-05-26,341493.0,28153.0,89333.0,33.89,26.16,-0.79,165.0,28.0,57.11,0.09,3510.45,44.30000000000018,3524.4,13.950000000000273,-23400,1452600,172.0,ShortCovering,70.45,38.45,2.08,41.399999999999636,0.011863453129050683,0.0285179009047715,97.9550319343198,0.4226429125944128,0.4226429125944128,79.3,91.58,133.06,126.02,287587.75,270342.94,907715.36,850500.05,2170378.07,2235040.54,13.38,13.21
2022-05-06,MINDTREE,3510.45,3437.0,3437.0,3280.15,3356.77,2528400,2022-05-26,1075654.0,84771.0,157352.0,76.14,14.63,-0.36,184.0,221.0,55.22,-1.89,3373.8,-142.55000000000018,3381.85,8.049999999999727,-34800,1417800,176.0,LongUnwinding,93.65,174.2,4.47,-136.64999999999964,-0.039704528844328735,0.02925380444102051,100.11066523115511,-1.3649894312906157,1.3649894312906157,80.67,91.67,136.97,127.98,275180.96,265738.75,923713.88,859674.69,2204484.7,2246994.44,13.31,13.19
2022-05-09,MINDTREE,3373.8,3310.0,3429.0,3175.0,3272.99,2565400,2022-05-26,1562520.0,125400.0,232384.0,47.68,14.87,0.11,171.0,189.0,49.92,-5.3,3195.1,-176.19999999999982,3205.65,10.550000000000182,37000,1454800,41.0,ShortBuildUp,20.1,241.9,7.53,-178.70000000000027,-0.05442131929983951,0.029986913051382107,98.696485423115,-1.8106014538806283,1.8106014538806283,74.9,88.75,146.97,132.62,271104.06,264381.68,984567.58,888270.62,2238866.07,2259949.08,13.23,13.16
2022-05-10,MINDTREE,3195.1,3212.0,3234.7,3075.0,3155.48,2528200,2022-05-26,743704.0,60920.0,150320.0,-35.31,20.21,-0.41,50.0,11.0,49.43,-0.49,3089.4,-106.45000000000029,3099.2,9.799999999999727,-37200,1417600,47.0,LongUnwinding,14.4,339.6,5.0,-105.69999999999982,-0.03364148894622154,0.029375087408285375,95.81118589047097,-1.1032114780505222,1.1032114780505222,69.14,85.73,165.32,141.03,259598.24,259747.78,961623.06,882397.42,2266427.84,2270847.1,13.13,13.12
2022-05-12,MINDTREE,3043.35,3015.0,3079.0,2901.05,2980.3,2543200,2022-05-26,1147473.0,85188.0,291788.0,94.11,25.430000000000003,0.48,194.0,182.0,47.97,-1.46,2954.95,-96.10000000000036,2959.7,4.75,75400,1493000,22.0,ShortBuildUp,53.9,279.75,5.85,-134.45000000000027,-0.04449516705687806,0.029960191250899573,90.75139503915685,-1.4815199253079099,1.4815199253079099,67.69,84.44,176.22,146.66,262664.55,261047.62,979326.63,893151.27,2292792.42,2281896.18,13.16,13.14
2022-05-13,MINDTREE,2954.95,2989.0,3058.0,2925.3,2989.59,2501000,2022-05-26,757233.0,55375.0,190090.0,-34.85,25.1,-0.16,52.0,30.0,48.45,0.48,2938.95,-740.5500000000003,2938.1,-0.849999999999909,-42200,1450800,70.0,LongUnwinding,37.9,140.05,4.49,-16.0,-0.005429355538387526,0.03008804826121732,88.53086713684569,-0.18072792594777326,0.18072792594777326,64.85,82.56,172.77,146.39,255751.43,258172.83,958170.99,887644.66,2312625.34,2290772.99,13.21,13.16
2022-05-16,MINDTREE,2938.95,2950.0,3018.95,2905.0,2945.9,2502400,2022-05-26,617469.0,45603.0,155702.0,-18.09,25.22,-0.37,80.0,63.0,47.81,-0.64,2938.75,-16.149999999999636,2943.55,4.800000000000182,1400,1452200,101.0,ShortBuildUp,33.75,119.25,3.88,-0.1999999999998181,-6.805383060637382e-05,0.029813966143283646,88.42726943730464,-0.0022617457405672697,0.0022617457405672697,61.89,80.58,167.68,145.29,246221.33,254026.7,925717.82,876712.91,2330702.1,2299335.76,13.24,13.17
2022-05-18,MINDTREE,3070.85,3109.45,3172.8,2987.4,3068.16,2457400,2022-05-26,1204964.0,82200.0,348957.0,124.12,28.96,0.84,199.0,203.0,49.27,1.46,3026.15,-49.9000000000001,3029.25,3.099999999999909,-7600,1444600,10.0,LongUnwinding,121.15,146.65,6.04,87.40000000000009,0.029306863655405024,0.03156568027123241,87.61579300357481,0.9975370535815853,0.9975370535815853,67.53,82.22,165.67,145.34,256007.15,257862.95,952316.67,889977.96,2342770.38,2305723.34,13.38,13.23
2022-05-19,MINDTREE,3026.15,2934.8,2945.35,2834.05,2874.1,2350200,2022-05-26,1177993.0,91578.0,525388.0,50.56,44.6,1.94,173.0,153.0,47.84,-1.43,2845.75,-180.44999999999985,2848.8,3.050000000000182,-107200,1337400,219.0,LongUnwinding,11.7,327.05,3.68,-180.4000000000001,-0.061464531304357806,0.032655656206417555,95.52248335278996,-1.8885606159728372,1.8885606159728372,62.21,79.37,181.04,152.68,281665.94,268661.07,973812.56,901603.11,2343478.06,2307518.55,13.33,13.22
2022-05-20,MINDTREE,2845.75,2925.0,2925.05,2850.0,2891.94,2271400,2022-05-26,701971.0,38996.0,274168.0,-47.82,39.06000000000001,0.37,29.0,5.0,49.54,1.7,2899.85,58.149999999999636,2906.95,7.099999999999909,-78800,1258600,142.0,ShortCovering,65.8,45.5,2.64,54.09999999999991,0.018832358293568774,0.033096301555903325,92.92983364941276,0.5821596561132096,0.5821596561132096,62.55,78.83,168.13,148.36,280951.76,268883.09,947919.72,893554.59,2336612.64,2306062.37,13.77,13.41
2022-05-23,MINDTREE,2899.85,2917.0,2986.65,2880.0,2958.22,2040200,2022-05-26,587593.0,36185.0,223802.0,-18.37,38.09,0.05,79.0,94.0,51.74,2.2,2971.4,63.60000000000037,2970.55,-0.849999999999909,-231200,1027400,197.0,ShortCovering,121.4,15.25,3.68,71.55000000000018,0.024374210704357857,0.03395614476700284,95.97431006688625,0.7455120015985078,0.7455120015985078,68.16,80.54,153.57,143.0,275508.33,267067.57,913599.09,881232.78,2308379.73,2295355.45,14.01,13.53
2022-05-24,MINDTREE,2971.4,2994.0,2994.0,2857.85,2906.13,1463800,2022-05-26,669315.0,41195.0,257859.0,15.22,38.53,0.27,149.0,160.0,53.69,1.95,2896.95,-76.10000000000036,2894.45,-2.5,-576400,451000,190.0,LongUnwinding,39.1,97.05,4.58,-74.45000000000027,-0.025374762816534613,0.02996943615944794,100.89728856067224,-0.737879095286406,0.737879095286406,65.39,78.87,148.19,141.15,273827.27,266697.11,890331.6,872707.35,2227935.5,2261902.05,14.22,13.64
2022-05-26,MINDTREE,2742.45,2752.0,2775.0,2649.2,2721.17,140800,2022-05-26,846931.0,56428.0,201799.0,-21.74,23.830000000000002,-0.08,72.0,179.0,68.93,15.24,2748.6,1.1500000000000907,2743.65,-4.949999999999818,-542800,-91800,156.0,ShortCovering,99.4,245.4,4.59,-148.3499999999999,-0.05256676826596696,0.03093171734986704,86.8199580821127,-1.7087084960314451,1.7087084960314451,68.63,79.7,157.45,145.34,266966.81,264088.91,886197.84,871671.42,2029142.66,2176656.77,14.3,13.69
2022-05-30,MINDTREE,2866.4,2911.5,3029.0,2911.5,2994.82,2368400,2022-06-30,714870.0,47941.0,134584.0,-33.31,18.83,-0.5,56.0,67.0,66.87,-2.06,3007.4,147.4000000000001,3014.5,7.099999999999909,-25000,-25000,107.0,ShortCovering,358.2,21.6,4.1,258.8000000000002,0.0899842269674691,0.03781667185396134,85.01891830784454,3.0440283780477264,3.0440283780477264,96.21,90.88,144.51,140.37,254357.89,258889.28,869879.56,865375.83,2061455.53,2184355.27,14.36,13.74
2022-05-31,MINDTREE,3007.4,3007.4,3068.15,2968.0,3037.64,2381800,2022-06-30,965340.0,51346.0,457101.0,239.64,47.349999999999994,1.52,217.0,148.0,66.54,-0.33,3047.65,35.05000000000018,3049.55,1.900000000000091,13400,-11600,73.0,LongBuildUp,136.15,20.5,3.33,40.25,0.01329488372859089,0.036787182675890866,113.72985893360334,0.35390881847042793,0.35390881847042793,100.02,92.7,132.7,135.56,273668.19,266840.06,878971.71,869385.65,2091966.8,2192275.29,14.78,13.94
2022-06-01,MINDTREE,3047.65,3050.0,3066.0,2987.05,3023.59,2390400,2022-06-30,511770.0,35993.0,185101.0,-59.51,36.17,-0.19,13.0,37.0,65.83,-0.71,3003.55,-46.4000000000001,3003.15,-0.40000000000009095,8600,-3000,139.0,ShortBuildUp,35.55,64.6,2.59,-44.09999999999991,-0.014575879420277715,0.03624566206615203,112.1144572821788,-0.3933480219148315,0.3933480219148315,93.88,90.41,126.21,132.72,265232.65,263564.23,843997.77,855053.62,2120390.92,2200215.46,14.73,13.95
2022-06-02,MINDTREE,3003.55,2990.0,3085.0,2968.05,3052.4,2430800,2022-06-30,509508.0,33191.0,113591.0,-38.63,22.29,-0.64,45.0,92.0,65.12,-0.71,3061.0,69.40000000000009,3072.55,11.550000000000182,40400,37400,209.0,LongBuildUp,92.95,24.0,3.89,57.44999999999982,0.018946737548878545,0.03679645795578587,108.86565829879095,0.5277146245910117,0.5277146245910117,93.79,90.51,116.48,128.37,250789.71,257558.98,812139.66,841217.22,2149955.48,2209448.57,14.79,14.01
2022-06-03,MINDTREE,3061.0,3099.0,3181.9,3072.1,3133.23,2396400,2022-06-30,856044.0,66147.0,199942.0,76.02,23.36,-0.09,183.0,210.0,64.42,-0.7,3081.9,18.299999999999727,3090.85,8.949999999999818,-34400,3000,58.0,ShortCovering,113.85,100.0,3.59,20.90000000000009,0.006804629944916485,0.03601743282528656,112.63395780266055,0.18555682857755718,0.18555682857755718,95.7,91.44,114.91,127.23,245946.81,255253.78,816321.26,841810.43,2173427.68,2216928.32,14.61,13.97
2022-06-06,MINDTREE,3081.9,3055.25,3086.5,2980.0,3029.63,2356200,2022-06-30,435287.0,30482.0,71291.0,-64.34,16.38,-0.9,9.0,10.0,64.42,0.0,3072.6,-11.299999999999725,3079.55,6.950000000000273,-40200,-37200,164.0,LongUnwinding,92.6,109.3,3.46,-9.300000000000182,-0.003022181193768958,0.035553333611730076,111.00212622425066,-0.08378217892161789,0.08378217892161789,95.4,91.49,114.37,126.51,229312.09,247899.43,780030.47,825558.69,2190835.43,2222496.04,14.58,13.98
2022-06-07,MINDTREE,3072.6,3050.0,3078.5,3011.05,3039.18,2279400,2022-06-30,336309.0,24666.0,101761.0,42.74,30.260000000000005,-0.71,167.0,61.0,64.89,0.47,3033.6,-42.05000000000018,3037.5,3.900000000000091,-76800,-114000,185.0,LongUnwinding,53.6,52.9,2.2,-39.0,-0.012774075635856974,0.03553248395526544,109.24117285540183,-0.357008250466358,0.357008250466358,91.42,89.98,108.52,123.57,217163.82,242061.64,737769.38,806014.66,2199270.53,2224769.18,14.49,13.97
